,text,z1,z2
2820,Fucktrump!!!,-0.109563040526,-0.0862031851658
2821,"It is so funny how they went on and on about Trump accepting the outcome 
when in reality it is Hillary and her blind following that needs to get 
with what this country is so proud of, that being the smooth transition of 
power.",0.10148274179,0.260261975304
2822,"I wish Clinton win
because Trump will destroy the world madly but Clinton will destroy the 
world rationally",0.0488751823741,-0.0107428545094
2823,Hillary's poker face sucks,-0.167271907776,0.368642075602
2824,4 years after: where the hell is trump wall between mexico n us.,0.255699296674,-0.05420074565
2825,How have these two gotten this far?,-0.109563040526,-0.0862031851658
2826,"what a complete tools.. it blows my mind anybody would vote for them.. so 
sad",-0.131423183112,-0.0778643131316
2827,Democracy is failing us.,-0.109563040526,-0.0862031851658
2828,NBC sucks...,-0.109563040526,-0.0862031851658
2829,clinton you are the best,-0.122138370743,-0.0300530519292
2830,May the BEST Candidate win tonight. God Bless America!,-0.135411309715,-0.122169231441
2831,movies 2016 full movie,-0.0985407413411,-0.0853764500311
2832,He will be the best President <3,-0.115974251332,-0.116686239471
2833,"a poop flavoured chocolate and a chocolate flavoured poop.... it was just 
so hard to choose ..",-0.123819648201,-0.135837724197
2834,OMG shut up,-0.109563040526,-0.0862031851658
2835,TRUMP GOT ELECTED,0.262860552852,-0.0542471018148
2836,pinche wero rasista,-0.109563040526,-0.0862031851658
2837,Hillary loves killing babies,-0.221750916177,0.879297328256
2838,"Nice one 

President Trump",0.402177519051,-0.0611515069945
2839,SHE IS A LIAR!!!!!,-0.109563040526,-0.0862031851658
2840,subtitles don' work -_-,-0.128903661264,-0.102048948042
2841,Canada here I come,-0.115247043677,-0.0950761773633
2842,"who's better someone who sad a couple of bad words or someone who betrade 
our country , Married 
a rapist deleted emails to cover up her faults do we really want a criminal 
as bad as her in the Oval Office if we do then America is doomed you minus 
well say we'll be bombed in the next few months or years",-0.144798076776,-0.129530570009
2843,this is gonna be a disaster,-0.117528126631,-0.094122888686
2844,Dr jakir naik,-0.109563040526,-0.0862031851658
2845,HES THE RISEN!,-0.109563040526,-0.0862031851658
2846,i HATE YOU ALL,-0.0953170011754,-0.0960223540879
2847,W R O O O O H H H N G,-0.109563040526,-0.0862031851658
2848,Who r u all voting for?,-0.115061952755,-0.091677922401
2849,Where is Bernie sanders,-0.109563040526,-0.0862031851658
2850,"No one respects woman as much as i do... No, they are too unattractive for 
me too sexually assault. -A presidential candidate",-0.122258552915,-0.098395391201
2851,"The only sure thing about him is that he is a racist and a sexual predator. 
Everything else he say is just bullshit, lies and stupidity.",-0.109311521012,-0.124353671599
2852,I like trump to win,0.220038661374,-0.0564518527819
2853,Yeezus 2020,-0.109563040526,-0.0862031851658
2854,who tf won?,-0.0774563909767,-0.0777928855793
2855,trump trump trump trump trump trump,0.861805335004,0.0130842666838
2856,So glad Trump WON!!!!!!!!,0.331158365586,-0.036510007553
2857,"Its so sad when people say: racism, sexist, misogyny won the elections of 
2016.
You are saying that more than 50 millions of people of america ARE those 
things. Now if you REALLY believe that. then i pity you.
Even Putin was happy with Trump's victory and now he wants Russia to be an 
ally to U.S.
I just want MY president to do something right to make America great again 
Already!! XD",-0.036492577176,-0.133514393757
2858,"As stone cold says If you think that Trump is going to win today Give me a 
hell yeah Hhhhhhhhhhhh",0.0957120161625,-0.0659018814782
2859,Dumbest beings on the planet!!!,-0.109563040526,-0.0862031851658
2860,me to,-0.109563040526,-0.0862031851658
2861,Corrupted NBC.,-0.109563040526,-0.0862031851658
2862,Trump Trump Trump,0.861805335004,0.0130842666838
2863,"let's guard trump good, someone might do bad to him, double the guarding 
police",0.122014763604,-0.0880690874082
2864,Russia is going to blow us up.,-0.120498118352,-0.0861676093866
2865,Trump is so childlish...,0.861805335004,0.0130842666838
2866,"it seems nbc just taks bad about trump, I see this soo impartial",0.209362951395,-0.0967401281455
2867,21:24 OK!!! LOL XD :D,-0.133471211886,-0.115673616683
2868,"choose one incompetent illiterate over-privileged and under-educated fool 
or the other once every 4 years to make all the important decisions for 
you. Yep, go democracy!",-0.116219033765,-0.100796326935
2869,This election is a joke lol,-0.136603036485,-0.112578016006
2870,"I am very disturbed by the current political situation. I hear a lot about 
picking the candidate which represents the ""lesser"" evil. Really? Why would 
we want to vote for evil at all? This debate rages, all the while we ignore 
the bigger evil/elephant in the room. We have brought this situation upon 
ourselves. Our Constitution begins with ""We the People.."" not They the 
Politicians. The current state of affairs, or the lack of a good political 
candidate is not the fault of any political party it is the fault of We the 
People. We have become lazy and complacent. We don't want to have to work 
to solve our problems we would rather give them to someone else along with 
the power and authority. We are so complacent in letting others take care 
of things we are even willing to give up our rights as guaranteed in the 
Constitution itself. We have turned Washington from a garden of democracy 
to a cesspool of decadence. America worked because We the People, as a 
whole, stood for something. We always took the higher road. You can't 
legislate morality, it must come from the society. A society that works and 
cares for its individuals. We no longer want to work for what we get 
material or otherwise, we want it handed to us. This sense of entitlement 
is destroying the fundamental principles used to build this country. We 
don't want to face problems in our communities, we want someone else to do 
that. We are even willing to let the state raise our children. It's time to 
wake up! We are the problem. We have become sheep. Why do we allow politics 
to become a career? Why don't we hold our representatives to the same 
higher moral code we want to tread? Why do we let the media tell us what is 
and is not correct? We the People should set the standards, We the People 
should wake up and start caring about our neighbors, our communities and 
our country. The Constitution of the United States is a divinely inspired 
document which paved the way for not only one great nation, but many which 
would follow in her footsteps. It should be the highest law in the land and 
should be our guide. Let's take a look in the mirror and face the real 
problem. We let ourselves deteriorate to this....So what are ""We the 
People"" going to do now? We must make wise decisions even if they are hard, 
not voting is a choice...one our children will have to live with.
Evil triumphs when good men stand by and do nothing!",-0.156115419126,-0.138020843202
2871,"Americans are always bragging about how good democracy is. lol, hun 
democracy trump and clinton running for office.",0.0918587420208,-0.0558360910061
2872,I think when Hillary wins it is only FUN for Bill in The White House.,-0.157589370297,0.277712814886
2873,"Ahah she have the nerves to talk about Russian espionnage but USA has spy 
for years their european allies. Everybody now That the CIA and NSA are in 
another League",-0.123957158,-0.0907953284313
2874,The purge is coming ☠️,-0.109563040526,-0.0862031851658
2875,"Trump : ""wrong"" lol",0.15642058573,-0.0767397254945
2876,Trump needs to be president,0.402177519051,-0.0611515069945
2877,"Good Luck America. I hope whatever happens will be the best for the 
country. I personally would vote against Trump, not because Clinton is good 
but because Trump is worse in my Opinion. I hope you will Vote, think 
before you vote and vote not only for your advantages but for the 
advantages of the whole United States and the rest of the World since this 
election does not only effect America . ( I guess i'm gonna get criticised 
for hoping for the best, since I have been before by Trumps supporters if 
not commenting 100% positive or against Trump)",0.0661692571257,-0.0877399341956
2878,#ImWithHer,-0.109563040526,-0.0862031851658
2879,I volunteer as tribute,-0.109563040526,-0.0862031851658
2880,Go trump you are the best,0.273848162344,-0.0596613910147
2881,"4 minutes between pressing the knob and launching a missile? Russians must 
thank Hillie for such a valuable information!",-0.109563040526,-0.0862031851658
2882,Rip USA,-0.11987070837,-0.0912268477311
