,label,text
2894,0,"It was bothersome to see both a Trump rally scare as well as a Kaine 
motorcade accident occur almost simultaneously a few nights ago. I wonder 
whether the boisterous talk surround 2nd Amendment rights riles certain 
people up and gets in their heads the wrong way. That amendment shouldn't 
empower persons to rise up and do whatever comes to their minds simply 
because they feel they have some personal cause to defend. I feel in this 
21st Century era it is ripe time for the 2nd amendment to be reviewed for a 
possible rewriting so that people can receive it in its clarified intent. 
Upholding tradition is good but not so it binds the hands and feet. The 
founding fathers of the American Constitution shouldn't continue to have 
all the say on this for our times, neither a tiny minority hold any review 
process hostage causing lives to needlessly be lost. That certainly appears 
to be the root of home-grown terrorism.

Duel of the Doctors; final round! 

Between Donald, the Dentist (business mogul with honorary merits from the 
university of public opinion and high regard) vs.

Hillary, the Heart Surgeon (juris doctor too)

Specs: 

Donald pulls all kinds of teeth; Hillary could re-start hearts (provided 
that national healthcare doesn't get plucked out as well. Plus the great 
Secretary is generally conciliatory and diplomatic.

Donald is proud that he made himself rich in 'business' (using all the tax 
loopholes he could unearth along the way) but he claims Hillary made 
herself rich in 'politics' - which to him is low down and dirty. I am not 
sure why that should be objectionable and why the Secretary should not be 
able to live as well as the Donald himself. Furthermore I am of the opinion 
that Hillary rather used her wordsmith abilities and capabilities, her time 
and advice, being a learned woman of the law, added to all the fine hats 
she has worn that provided her with tremendously invaluable 
'stock-in-trade'. This should not be shameful or disdainful for anyone, I 
should think.

Donald with the many accusations and charges leveled at him from every 
quarter for acts of discrimination, assaults, tax evasion plus (Seth 
Meyers' list on CNN's Don Lemon is most conclusive). But then the grand 
master - possible 'links' with Russian espionage where they have hacked 
U.S. information systems all around. In one breath Donald says he knows the 
Russian president, in another he says he doesn't (the tapes never lie). 
Talk about corruption? Forget the orange jumpsuit, in times past this would 
have been serious treason and downright treachery.

So what were all the suppositional claims and unsubstantiated steroid 
charges levied against the Secretary Clinton founded on again? Probably an 
attempt at comparing hers and Donald's own pristine record and stellar 
virtues. We know they are stellar because Donald has not admitted 
wrongdoing on any count in any matter.

Hopefully the results of this election finally concludes the official close 
of stone throwing season. Thank you, Jesus."
2895,3,The pivots are real
2896,2,"Layla I agree about Trump! Trump is to hot headed and very immature, he 
can't even control himself from interrupting Hillary when she is speaking. 
He would pull out the nukes if someone looked at him wrong. I think she 
would be a better choice than Trump."
2897,3,"Trump you have my vote all the way I really loved what you have to say 
about everything and to make America great again"
2898,3,#HillaryForPrison
2899,3,"Clinton says Shes not gonna slam the door on woman and children refugees 
but she slammed the door on her step son when his aunt asked her husband to 
take a DNA test to prove or disprove if he is in fact the father. hmm..."
2900,0,"Donald trup
puto pendejo
pelos de elota"
2901,3,"You know guys it is getting down to the wire.  In two days you have to vote 
for president.  Try to put your total feelings aside, I know that neither 
one are great, but what you have to do is look at the one who is most 
worthy..  Clinton who has stole from the country, is on the hit list of the 
FBI,  who is a liar... A women who wants to keep Health Care Reform going 
which is falling in the tanks but the even more disturbing problem is that 
she wants to make it a Single Payer System, Government controlled if you 
don't know what that means.   Meaning that the Government is going to say 
what you can and cannot do in regard to your Healthcare.  That is sad..  Is 
that what you want or the Man who yes may be a little troubled when it 
comes to talking about Women ( which I do not believe all of the omen that 
have SUDDENLEY come about their story) a man who yes took advantage of the 
loop holes in taxes but wants to do something about it,  Who does have good 
ideas on keeping the illegals out while keeping those who work legally in. 
It's on your shoulders now.  Try to make the best decision you can clearly 
thinking who has the best in mind for us.  Do not vote for a Women because 
she is a Women that is ridiculous and if you do you should feel ashamed."
2902,2,RIP 2016+ if trump wins it'll be TRUMP+PUTIN VS EVERYONE ELSE
2903,3,Can you translate it in Arabic ?
2904,3,keemstarrr
2905,3,"Its about where they stand on the issues. Deportation of the 
undocumented and increasing border security. Pro life. Resourceful and 
responsive trade awareness. A moral and lawful foreign policy. Follows 
Constitutional and State Laws. Trump 2016"
2906,3,"regardless of who found the info or what they found, it is still there. 
that was like a cheating spouse that has been caught. Instead of focusing 
on the problem, they focus on how the info was found. it doesn't matter who 
found it or how they got it, the fact is that they did find it"
2907,3,"aye um... a message popped up saying something about election day is 
tomorrow um... how did the senders find my location and i did not download 
any apps to receive any notifications about elections i know they are the 
government but wow"
2908,3,"Saudi and Qatari governments support Clinton, as well as ISIS [Islamic 
State, formerly ISIL], and predicted that “Trump will not be permitted to 
win.” USA is not run by it's citizens but by the Saudi's and NWO, the 
election is rigged for Hillary. Even the FBI bends over for corrupt 
Hillary, anyone else would be tried and punished for Treason."
2909,3,In the name of a false free you can´t permit the death of a human being.
2910,3,"""While Clinton apologists call the foundation a font of beneficence, its 
2014 IRS filings show that it spent a whopping 5.76 percent of its funds on 
actual charitable activities — far below the 65 percent that the Better 
Business Bureau calls kosher. That paltry figure also mocks Hillary’s Las 
Vegas lie, uttered at the final presidential debate on October 19: “We at 
the Clinton Foundation spend 90 percent — 90 percent of all the money that 
is donated on behalf of programs of people around the world and in our own 
country.” The Clinton Slush Fund . . . uh . . . Foundation seems to be 
mainly a travel and full-employment program for Hillary’s government in 
waiting. It’s also a bribe pump that sucks in money and spews out favors.""

http://www.nationalreview.com/article/441819/hillary-clinton-bill-clinton-corruption-flush-toilet
"
2911,0,"Woooo go Donald!!.

#HilaryForPrison

damn lying racist biatch should be hanged for supporting child child rapist 
and treason."
2912,1,"Trump Supporters: I implore you when you vote, triple chekc your selection"
2913,3,"Hillary looks scared cause she knows she has failed American people an is 
being called out on her lies.30 years she had a chance an blew it boo the 
Clintons."
2914,3,"Trump is a Joke 
LOL"
2915,3,"No matter what happens come election day. I'd much rather lose and be 
wrong, than lose and be right."
2916,3,Can we start over pls
2917,3,OBAMA
2918,3,hillary!!!!!!!
2919,0,"Why is everyone so caught up on some e-mails? It happened so long ago! 
Donald trump raped a 13 year old! He is a horrible man! Hillary is a strong 
human who will never give up! Btw Hillary Clinton is a woman that has given 
birth and taken birth control, Donald trump is a baby and who's face is 
birth control! Thank you Kate!"
2920,2,Trump trump trump
2921,3,CLINTON!!!🇺🇸
2922,3,"http://truthfeed.com/if-election-results-parallel-facebook-activity-trump-wins-in-a-near-sweep/32414/
"
2923,3,"BILL AND U SUCK, U ARE 
FAKE..................................................................................................."
2924,3,lol
2925,3,he never answers any questions...
2926,3,NBC= Nasty Bias Channel 
2927,3,Kevin Spacey for President!
2928,3,yep
2929,3,11/8/16: the death of America
2930,3,gg
2931,3,I have a trump I have a Hilary I have a ummm world war 3
2932,1,I wish I'm at America so I can vote for Hillary...
2933,2,YES TRUMP!!!!
2934,3,"You anti Trump people must be being paid 1500 dollars each to write 
negative comments about him. 
Lets compare the two real quick.

A guy who has said some politically incorrect comments about woman, and a 
guy with down syndrome.
A guy who by the way ""JOKINGLY"" said he would grab a woman's vagina... 
people always leave out the part that he was joking, and never actually 
grabbed a woman's vagina in reality.

A woman who lies to the american people on a regular basis, breaks laws and 
gets away with it, uses contribution money donated to her foundation for 
the people of Haiti to pay for her daughters wedding while being worth a 
quarter of a billion dollars.
A woman that is obviously for the establishment, 250 million dollar net 
worth from what? Does she own a business? Does she produce anything? No, 
she is worth 250 million by playing politics and taking pay checks from 
special interests... 
A woman who no one trusts or has faith in, even her closest co workers. A 
woman that is known for being a raging alcoholic again among her closest 
comrades, who are quoted in the Wikileaks emails saying she doesn't even 
make it to 9 am before she is completely drunk. And people wonder why she 
keeps falling over and collapsing... It is called being drunk.
Are you people really so blind to her corruption? Wake up and quit being a 
simple minded idiot... do a bit of research before you make an obviously 
shallow comment. 

Follow Trump back and watch what he has been saying for 30 years, then 
follow Hillary back for 30 years and look at what she has not done while in 
a position to do so. 
There is a handful of people who really call the shots, people who by the 
way give no damn about me you or anybody. They want Hillary, if that is not 
obvious to you then this comment can not help you.

We literally spend an hour of mainstream time on a man jokingly saying some 
piggish things about woman. While spending less then a few minutes covering 
Hillary's deleting 33,000 emails after receiving a federal subpoena to not 
do exactly that...
A woman who is connected to people being paid 1500$ to go and insight 
violence.

Ohh my God did that GUY saying something piggish about a WOMAN!??!?? OH MY 
GOD ARREST THAT MAN!

But wait, that woman over there broke the law about 57 million times and 
was responsible for inciting violence that actually got people hurt in real 
life as opposed to a joke that took place in a guys mind....

Ohh thats no big deal, the guy is definitely the bad guy here... you anti 
Trump people are silly."
