,label,text
1114,0,"two Clinton's don't make a right. her husband lied to the entire nation.she 
has lied and what is america? it is a business we need a business man 
running it not a politician. Obama and his administration have had there 
chance. and failed and put our country in 13 trillion more in debt. also 
Clinton failed and allowed Americans to die in Benghazi Libya. and now 
there administration has allowed Syrian refugees secret terrorist cells to 
enter america to gain control over gun laws. why bring refugees all the way 
here saudia araiba is in the middle east,dubai ,Abu Dhabi, many countries 
better for them to live with there religion and culture."
1115,5,Right now Hillary is winning
1116,0,Thank you NBC...For allowing us to use our first amendment right. LOL
1117,3,This clown trump is too stupid to be president.
1118,0,"Who ever will make pain pills like pot and drug free and legal at your own 
risk I vote for there you go drug dealers and heroin gone just open up oc 
oxy and herion clinics charge a fee less then street price have them do the 
drugs there to keep em off the street offer help and support people are 
gonna get heigh don't let the criminals make a killing off it especially 
with there laced drugs ps we don't like methadone we want a oxy clinic 
!!!!!!"
1119,2,Horror to listen Hillary denfends abotion .Terrify!!!!
1120,0,"""The audience has promised not to cheer.""

Pfffffffffffffffffffffffffffffft. I've watched 2 of these things already 
and f'ck if that's not going to happen."
1121,3,i love trump
1122,5,Hillary is beyond evil
1123,0,Fck you both! Michelle Obama please run for President!!!
1124,3,I LOVE TRUMP
1125,0,45 minutes in this debate left for me to watch. I'm fully invested.
1126,3,Trump is stupid but Hilary is evil. who would you rather have?
1127,3,i love you Trump
1128,3,"DO THE MATH FOLKS,MRS.CLINTON DOESN'T NEED,NORTH 
CAROLINA,FLORIDA,IOWA,OHIO,NEVADA.TRUMP NEEDS THOSE STATES, THAT'S JUST 266 
ELECTORAL V./CLINTON 272 ELECTORAL V.""!"
1129,0,God help Us!
1130,0,https://www.facebook.com/Hillary4prisoner/?fref=ts
1131,3,Donald Trump is gonna save us all.
1132,0,"Ok 83rd put it like this she keeps looking down and has a plastic piece in 
her bloody ear"
1133,0,UAS WILL REGRET VOTING TRUM IN SOME FEW WEEKS FROM NOW. YOU WILL SEE
1134,0,"give blacks welfare and they will stay in their place, attempt to provide 
jobs and education they protest and riot."
1135,0,j'aime
1136,3,"WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%

WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%

WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%

WEST PAPUA PEOPLE !!! 100% SUPPORT FOR YOU FATHER ""DONALD FRUMP'S
WEST PAPUA LOVE YOU FATHER....
WE ALL LOVE YOU DONALD TRUMP'S!!!!!
PAPUAN PEOPLE FOR YOU DONALD TRUMP'S 100%"
1137,1,gimmie that trump
1138,3,"The system is rigged because Gary Johnson and Jill Stein were not in the 
debates. Trump is just a whiney privileged loser who knows he will lose. 
This is the only reason he is saying the election will be rigged against 
him."
1139,3,KILLARY IS EVIL VOTE TRUMP
1140,3,whos vote trump :D
1141,3,trump is best
1142,1,Hail Trump
1143,5,"insight: would you vote for a candidate that NBC promotes???  do you trust 
the news? wow.  watch the last 30 min as they lift up Hillary on a silver 
platter. I don't trust Trump---- but DAMMMM do I not trust Hillary. any 
time the news tells you something remember George Carlin:  ITS ALL 
BULLSHIT. AND ITS BAD FOR YOU."
1144,0,We'll either have a racist or a racist for president. wonderful.
1145,0,lmao
1146,0,don't take away guns
1147,5,"Donald ""dumb ass Trump"" is literally shaking in anger as she corners him on 
FACTS and statements and criticisms made from his OWN MOUTH. If you look at 
Hillary's attack ads she does nothing but get tapes from speeches Donald 
Trump made on his campaign of arrogance and play them back. This man is an 
embarrassment to our society and a pathetic image of spoiled child that 
grew into a man. Hillary is no angel and yes she has lied , however I would 
rather vote for someone that has admitted their mistakes , owns up to them, 
and not vote for a racist asshole who blames the media , The Clinton's , 
The GOP , past and present Republican leaders for HIS OWN MISTAKES. HE IS 
BEYOND ARROGANT , A MODERN DAY HITLER AND A BAD EXAMPLE OF WHAT IS GOOD IN 
THIS COUNTRY. Please vote your conscious on Election Day and think about 
our future and most of all the future of of children."
1148,5,Hillary is stupid
1149,1,Trump is due in court *on 12/16/16* for raping a 13 year-old girl!
1150,5,"Hillary is such an evil human being, how could a single person ever vote 
for her?"
1151,0,"I want that piece of crap to lose so badly and see his stupid face when he 
does"
1152,5,"Under investigation by the FBI and clearly a racist, how does mainstream 
media keep defending Hillary?

http://www.snopes.com/clinton-byrd-photo-klan/"
1153,5,"i agree with trump on so much. but hillary would make so many more educated 
decisions. if abortion is made illegal you are going to end up with a 
country of people from the ghetto on welfare and food stamps 😂. oh geez. i 
also dont see trump saying anything about becoming eco friendly and 
sustainable. hillary is the one if the states are going to have a very 
competent first woman president anytime soon."
1154,0,it's impossible for this guy's to be elected in United States of America
1155,5,"Oh, yay, cause' I want to vote for someone who might trigger WW111 with her 
stupid no fly zones. Every vote you put towards Hillary will destroy the 
country"
1156,5,"Hillary has been in office for 30 year. Their is no reason for her not to 
be president. Just don't vote Republic 😉"
1157,5,"Donald Trump is sexist and racist and we should not let him lead us, 
Hillary should be our next president"
1158,0,hillry5
1159,0,If you are not American you shouldn't be watching or commenting
1160,0,#ImWithHer
1161,0,"A drone can easily scale the height of a wall. The tax money could be used 
for a lot of other more important issues like the homeless refugees. 
Winters around the corner and they need all our help."
1162,0,"They're both fighting for what's right for America, but they took different 
paths to achieve it."
1163,5,"Trump: World War III Clinton: American Civil war III'm going with Hillary 
guys even though she's bad"
1164,0,omg you Americans all need Jesus I swear 😂
1165,0,"I pity for common Americans, you are told wat to do or think by your media."
1166,3,"Her ideas about immigration are frankly scary. And I hate how she always 
smiles like an idiot whenever Trump says something she disagrees with. She 
should just stop smiling, this isn't a beauty pagent. She looks so fake and 
most of the things she says are in contradiction with things she has said 
or done in the past. 
I'm not saying Trump is perfect, but honestly... as we say in France, il 
faut choisir le moins pire (pick the ""less worst"") lol. 
Good luck guys!"
1167,0,Hilary sucks
1168,3,"Trump is just lieng about everything and many racist, supremacist, and 
bigot republicans are loving it."
1169,1,likes for Trump :)
1170,0,I'm 1/3 through this debate and I'm loving it.
1171,2,Hillary loves Vladimir Putin '-'
1172,0,Hilary for president in 2020!
1173,0,1:20:03 just listen closely. she is being fed lines.
1174,0,If Donald Trumpet becomes president he should end smoking
1175,3,donald trump is mean and rascit
1176,0,"ITS MY BIRTHDAY TOMMAROW I WAS BORN OCTOBER 27 2000 YAY still single im 16 
in one day :( i feel like killing myself Yaaaayy!"
1177,0,#DeezNutsForPresident
1178,0,wow... I have no words...
1179,3,Trump won.... 😑
1180,3,either way world war might start (more likely trump will start it)
1181,0,"He can be an actor he can be a business man he can be abad dad he can be he 
can't talk like any man he can't be a president of usa."
