,0,num_char,num_word,num_sent,TTR,FRE
1138,"we haven't seen carnage like this it's like medival times? thus is the way 
it's always been violence has always been around and always had its 
extremes. hes just useing scare tactics. it's nothing new. what a moron",216,46,5,0.782608695652,107.379608696
1139,Donald lit a fire under Hillary's ass.,38,9,1,1.0,75.5
1140,good,4,1,1,1.0,121.22
1141,"Its funny now that time has passed and we find out the truth. Hillary is 
such a liar. The truth came out and the whole ""Trump made fun of a disabled 
man"" was NOT TRUE and was debunked. He wasn't even talking about that guy. 
ALSO about the tape. They twisted his words. He said ""Celebrity's in 
general get woman throwing themselves onto them and they just grab them by 
the P"" he did NOT say he did that. Also now that we got an inside look to 
Hillary's emails. SHE is the one who called Latino's ""needy"" and said 
terrible things about Sanders supporters and people of religion. She said 
WORSE things in her email then what she is lying about Trump saying. I'm 
SOOO glad the country seen through her lies!",712,155,11,0.658064516129,94.2875659824
1142,"Hillary is most dangerous and wicked women in America worst than Hitler and 
Bin Laden. She want bring most antisemitic rednecks from middle east. If 
she will Wins 9/11 and Holocaust will be everyday issue. She hate other 
races and she's lying. Emails, corruption... She's words are trash. Who 
like Obama should vote for Donald. I like Obama and Trump will be better. 
We don't need criminals in White House. Trump 2016",422,85,9,0.729411764706,94.7335947712
1143,I'm with you #HillaryClinton,28,6,1,1.0,144.345
1144,Hillary the best 👌,19,4,1,1.0,97.025
1145,I voted Clinton. LOL. Who did you guys vote for.,48,13,3,0.846153846154,130.852051282
1146,vote batman!!!,14,5,2,0.6,153.5375
1147,i think trump gona win,22,5,1,1.0,134.08
1148,Republicans have a big lie named trump. Just a racist and a bigot.,66,15,2,0.8,97.7025
1149,i vote for hillery Clinton,26,5,1,1.0,66.4
1150,trump is just horrible. all he does is deflect every question.,62,13,2,0.846153846154,89.6067307692
1151,Listen to vangelish aton 1,26,5,1,1.0,117.16
1152,You want somebody to win ?? Trump or Clinton,44,10,2,0.9,108.7
1153,"ATTENTION:  African American People:  “Keep the chains off your brain”“What 
EXAMPLES DO YOU WANT TO SHOW YOUR CHILDREN” ?
 
1).  A candidate doesn't have to ever keep a promise (Mr. Obama)2).  A 
candidate doesn't even have to make a promise (Ms. Clinton)3).  All the 
candidate has to do is show up just before election time
      and tell you to vote for them and you do it (Hillary Rotten 
Hillary)Hey its time to get off the old “CLINTON PANTATION:  and cut the 
democrat puppet strings
“It's time to …..........”PULL THE BIGGEST”..........”WHAT HAVE YOU DONE 
FOR ME LATELY”...........in history by  …..................”VOTING …....... 
FOR DONALD TRUMP”....................................“Your Ancestors died 
to get the chains off your legs”.............A vote for Hillary is LETTING 
HER...........put the chains on your brain.",837,189,5,0.529100529101,99.9822857143
1154,president helary,16,2,1,1.0,77.905
1155,Ken Bone 2016,13,3,1,1.0,147.39
1156,"He is an immature two year old having a temper tantrum. I can not stand 
listening to him make up lies. Stop interrupting Hilary. You are a piece of 
work and everything you say is a flat out lie. Like seriously go away.",220,48,5,0.854166666667,89.5785
1157,"What EVERY single person SHOULD love about Trump is the fact he is NOT 
afraid to expose the elite and the establishment. He wasn't afraid to 
expose the other 16 or whatever republicans and he wasn't afraid to bring 
up Bills past. So many think ""Bill past doesn't matter because he is not 
running"" Just think of what you are saying.. what a bad excuse. Letting 
Bill Clinton ANYWHERE NEAR the white house should be banned. IF I was Trump 
on day 1 I would put a lifelong restraining order against Bill and Hillary 
so they could NEVER enter the white house again. Those 2. Bill and Hill. 
They both ruined others lives! Such great people went to jail for doing 
just 1 of the bad things she's done. This is a fact. I can name hundreds of 
other cases. ALSO Bill Clinton flew on a convicted pedo's plane 27 times. 
He is part of an under ground underage sex ring and that is sick.",882,185,13,0.654054054054,94.5351505017
1158,"When the gentleman asked about health care, the lady at his left and the 
viewers right, I thought that she was a he. Very strong faced woman.",142,31,2,0.870967741935,98.3154032258
1159,Republicans have no excuse supporting a well known charlatan.,61,10,1,1.0,52.865
1160,Donald Trump should workout,27,4,1,1.0,75.875
1161,nan,3,1,1,1.0,121.22
1162,"That sexual predator trump is also a racist and a russian agent. Down with 
him!",80,17,2,0.941176470588,83.7486764706
1163,"How about you actually answer the question trump. You are immature and are 
not cut out for presidency. As a matter of fact you are not the icon I want 
other people to see America as because you are a racist, sexist pig. You 
are a disgrace to our beautiful country.",267,56,4,0.732142857143,76.3
1164,clinton,7,1,1,1.0,36.62
1165,That sexual predator must never be president.,45,8,1,1.0,50.665
1166,"Trump is all racism, hypocresy, bigotry and bullshit.. All qualitys 
republicans just love. He is also a sexual and a traitor to democracy.",139,27,2,0.814814814815,86.5991666667
1167,Donald Trump won this debate like Hillary Clinton won the first one.,68,13,1,0.923076923077,83.0092307692
1168,"Republicans are against all minoritys, against truth, against justice, and 
against equality.",93,16,1,0.6875,74.27
1169,"You guys all know that whichever of them becomes president, they are most 
likely going to end up impeached, right? It's only a matter of time... 
Also, could you imagine what the founders of the US would think if they 
could see these two?? Wish I lived in a time where we had people like 
Washington, Jefferson, and Hamilton running!",335,71,3,0.816901408451,82.7231924883
1170,"38:42
Trump doesn't realize the extent of the crisis in Syria, for me to hear him 
saying that
Quote;
""We have no idea who they are, where they are from, what their feeling's 
about our country is""
Donald J. Trump, a business man running for president, concludes that the 
USA shouldn't let Syrian's into the country, even though the Syrians are 
much worse off, much worse off than the average American citizen.

What a mess the USA is coming to.....",451,97,2,0.701030927835,53.819871134
1171,"O.M.G. PLEASE LORD HELP US. CAUSE THIS DONSLD TRUMP IS THE ANTICHRIST. LORD 
PLS HELP US HE IS HERE AND HE WILL HURT US ALL. I PRAY FOR JE WONT BECOME 
OUR PRESIDENT. O.M.G. I CANNOT BELIVE THAT PEOPLE WOULD PREFER TO HAVE A 
MAN LIKE THIS, IN THE HOUSE OF OUR PEOPLE BEFORE A WONDERFUL WOMAN. WE HAD 
A BLK MAN Y NOT A GREAT WOMEN. I PRAY THAT GOD HERE OUR PRAY THAT THIS 
ANTICHRIST WILL NOT HURT OUR WORLD. LISTEN HALF OF THE WORD IS OUR LORD 
WORD. GOD IT STRATS WITH CH THINK ON. OUR LORD WILL NOT LET US DOWN PLS 
KEEP THE FAITH . GOD ASK US TO KEEP THE FAITH PLEASE KEEP GODS WORD IN VEIN 
PLEASE. KEEP THE FAITH IS ALL WE NEED.O.M.G......",646,147,14,0.496598639456,113.879540816
1172,18:30 HILLARY YOU ARE GOING TO JAIL,35,7,1,1.0,90.9585714286
1173,"hillary,we love you....💙❤💙❤#I'mWithHer 💪....I know its a bit late....",72,19,1,0.894736842105,138.571052632
1174,trump,5,1,1,1.0,121.22
1175,I can't believe Hillary won *cough* *cough* (ww3),49,11,1,0.909090909091,126.451818182
1176,"Donald Trump will be 50x the president. He is fantastic. When have we seen 
someone so direct and to the point.",111,24,3,0.875,103.54
1177,These debates go on for too long - Did the best person win?,59,14,1,1.0,108.025
1178,This is the best Comedy show in the world :D,44,11,1,0.909090909091,103.379090909
1179,"Boy the media treated Trump so nasty and Hillary got away with murder.Damn 
so glad these media idiots got egg in their face and smug Hillarys 
political career is over thank god.",179,33,1,0.878787878788,55.4127272727
1180,"In Germany we´d say they are talking ""geistigen Durchfall""! Translate it 
yourself!",83,16,2,0.9375,124.69
1181,"Donald Trump ,Is a great man and his greatness had been in his childhood 
life, and if you can have a close look at his lifestyle you can know how 
great American gonna be if he win the Presidential Election , Hillary 
Clinton only saying all of these thing to win but she not a good person and 
she doesn't have a nice personalty,what have she done to help the poor,she 
only care about her self and the American people making a great mistake to 
vote for her as a President for America",487,101,1,0.673267326733,0.454653465347
1182,TRUMP IS OUR MEN! BEST WISHES FROM CZECH REPUBLIC,49,10,2,1.0,91.78
1183,"just search for her rally's and look at the like's vs dislike's..... then 
trump's. if she win's no doubt it's bs.",114,31,2,0.806451612903,111.960564516
1184,"IT's not an election anymore, it's a show!",42,12,1,0.916666666667,95.955
1185,This is why he won! America has chosen! Hillary for Prison!!!!!!,64,19,4,0.631578947368,121.866381579
1186,"The question of Patrice and the answer for it seems very different....both 
of them said a lot except the answer for it..",121,24,1,0.833333333333,80.25
1187,"i whont hilire to be awr prizdr but it is to 
lat😭😭😭😭😭😭😭😭😰😰😰😢🐼💝🗽i do not wont danotrunk to be awr 
prizdr😈😈😈😈😈😈😈😠😠😠😠😠😠😠👮👮👮👮👮👮👮👮👮👅💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💬💬💬💬💬🎃🚬📌📫📅🎧🏣",224,20,1,0.8,135.775
1188,"Question: If someone put Donald Trump and Hilary Clinton in a deserted 
island, who would survive?


Answer: America!
BADUMCH!😂",128,26,3,0.923076923077,93.9152564103
1189,Hillary 2016,12,2,1,1.0,77.905
1190,"Well i am not an american but *i am white* and i appeal to the white 
americans to *vote for donal trump* he will save the caucasian white race 
in usa which is soon going to diminish by the abnormal increasing of 
african black immigrants and muslims.usa is the only country in the world 
which has the highest white population why to disturb it then.I am not a 
racist *i respect blacks* but want to say one thing *God has alloted lands 
to races and we are no one to disrespect it by immigrating to other 
countries* .Donald trump is a clean hearted staright forward man he will 
make america shine trust me.",611,114,1,0.710526315789,-15.7381578947
