,0,num_char,num_word,num_sent,TTR,FRE
2970,"I know EXACTLY what this whole conglomerate having to do with our 
government & mess means! Really people, I do! The entirety of it all is 
telling us something about the government and the people running it. If you 
haven't figured it out already, I'll share with you what the government is 
saying to all (or 99% of ) the people it ""governs""....Ladies and gentlemen, 
veterans and patriots, I present to you a secret (if not obvious) message, 
DIRECTLY from the government of the United States of America and the 99.9% 
of those that work therein;



TROLOLOLOLOLOLOLOLOLOLOL!!!! 
Officially signed,

- The Government of the United States of America",651,133,5,0.601503759398,76.1532932331
2971,57:01 - Italian Trump,21,4,1,1.0,118.175
2972,"Justice Ruth BaterGinsberg hurt his feelings? Such a hypocrite! Not only 
has he offended thousands of Americans but Justice Scalia, who Trump spoke 
so highly of, was an ass hole!",180,35,3,0.885714285714,88.639047619
2973,"shes a has been,stupid wee cow",30,8,1,1.0,124.69
2974,if Hillary wins here comes world war 3,38,8,1,1.0,103.54
2975,Donald trump is a laying idiot,30,6,1,1.0,59.745
2976,"trump should be more specific because he just kept on saying we are going 
to make america great again but he doesn't say how",125,25,1,0.96,69.788
2977,Am I the only one who noticed this? 45:25 - Hillary: F*ck it,60,15,2,1.0,114.6225
2978,Did the video loop back ten minutes around 33 min?,50,11,1,1.0,95.6881818182
2979,"in the end if they talk to much they will end up like jfk jews run the 
country look it up",90,21,1,0.809523809524,100.92
2980,"Hillary won this debate, david duke lost...wait!",48,11,1,1.0,103.379090909
2981,We don't need either of these 2 clowns...,41,10,1,1.0,129.005
2982,trump can only bring end U.S.A lol,34,7,1,1.0,127.215714286
2983,"So from the whole american people these two are the best to guide and 
develop the US. Wow your impeccable democracy is a great example to follow. 
You must be very proud.",171,35,3,0.857142857143,76.5533333333
2984,vote for cliton,15,3,1,1.0,147.39
2985,"Man I keep laughing because Trump does not care about what he says, the 
look he gives Hillary is hilarious and he loves to cut people off.",139,29,1,0.931034482759,72.3793103448
2986,Nether one should win cause all they do is argue,48,10,1,1.0,95.165
2987,I have learnt how to have the highest self esteem by watching this. lol,71,15,2,0.933333333333,108.9825
2988,election day just a few days let,32,7,1,1.0,90.9585714286
2989,I wish Obama could stay where all going to die with bothe of tje,64,14,1,1.0,95.9392857143
2990,"This election is very intense. We will see on nov 8. Both of them gives 
valid point, but who will keep and really do what he/she said during the 
election when he/she becomes the US president? One of them could be just 
getting peoples attention so they could win and fulfill their true agenda. 
We dont know. At the end of this election, we are all fckd, loljk. We will 
see...",379,81,7,0.740740740741,101.1175
2991,I'm a Brazilian Hillary. Let's talk about espionage!,52,12,2,1.0,73.845
2992,I am from holland i like hillary ,33,7,1,1.0,66.7871428571
2993,"I m indian.i like that the way Indian's modi in America trump come.i have 
read and understand the trump more good hinery..",123,23,1,0.913043478261,80.4986956522
2994,Donald trump is a dumbass,25,5,1,1.0,117.16
2995,"It's all show! Clinton or Trump, does not matter, doesn't make a lot off 
difference. He's a clown, with not so bad idea's but still a clown, she's a 
corrupt ladyhawk. Push come to shove higher powers will decide in the end 
what will be done in the USA. Presidents are just puppets.",284,67,5,0.731343283582,103.583253731
2996,Scariest horror movie EVER!!!😖,31,8,2,0.75,107.6
2997,"EVERYONE LISTEN AT 1:20:05
PROOF THAT CLINTON IS A CHEATER AND A BAD ONE!!!",75,17,2,0.823529411765,108.631029412
2998,"that's what is important at this time in american history. not whether one 
party or one person wins. but, making sure that the country doesn't fall. 
we are in a civil war like never before, because it is a civil war not of 
black or white or free or slaved or rich or poor or recessed or depressed 
or imperial party versus colonial state but of ourselves of individual of 
families . a civil war of one's own mind. demarkated invisibly.",439,91,6,0.637362637363,84.5287454212
2999,"The amount of times that ""nuclear weapons"" ,no matter the context, are 
mentioned is worrisome and obviously not the only worrisome thing...",140,27,1,0.888888888889,63.4966666667
3000,hihihihi,8,1,1,1.0,205.82
3001,"at the end hypicrite cris wallace say's we hope you will go vote blah blah, 
Did they put the Federal Reserve Act up to The American people for a vote ? 
Such a critical piece of legislation and future affecting bill as that 
should have been put up to a national vote, but the American true to form 
must take a back seat to zionist interests...",346,70,2,0.785714285714,62.5385714286
3002,how did my life come 2 this!!!,30,10,2,0.8,151.0
3003,Gary Johnson for president 2016!😂😂😂,38,7,1,1.0,103.044285714
3004,It was a great debate though,28,6,1,1.0,102.045
3005,"a Vote for Trump is like welcoming the Economic Collapse, Trump-o-nomics. 
they impeached Clinton for a B.J. but give Bush 4more years because of 
""WMDs"" that never were found. thanks that we eneded up in a 1st time fucken 
recession. oh yeah praise the Corporate Human hand puppet Trump.😂👍",292,56,5,0.839285714286,109.356285714
3006,"donald trump: man with a super ego who wants to build a wall almost as long 
as the Great Wall. hillary clinton: the manipulative sociopath whose family 
ties injured 46 people, yet a man lied about strangle marks on his neck. 
me?? please let me move out.",256,55,4,0.818181818182,91.35875
3007,We are so screwed.,18,5,1,1.0,134.08
3008,"Ok guys serious question here but if almost nobody likes either candidate 
why don't people vote third party? And don't say it's a wasted vote because 
if everyone that said that actually voted for them they could win",217,42,2,0.880952380952,66.6771428571
3009,mr trump can i touch your hair?,31,8,1,1.0,114.115
3010,NBC is a joke!!!,16,7,2,0.714285714286,167.025357143
3011,"India is right now ruled by a corrupt communal party named BJP. The ideas 
of India's BJP and Trump has lot of similarities like their support to 
Crony capitalism, ignorance to sustainable development, mesmerizing words 
on country's superficial economic progress (they never feel scarce to 
supply plenty of flattering words to ordinary people, but all resources 
will go to big fishes only), rigorous campaigns to suppress people's 
rationality by raising their emotional sentiments so that these people 
would be their blind followers with no genuine personal opinions, They 
justify inhuman activities, they are intolerant to minorities and they 
don't intend to uphold humanity. My opinion is.. The responsibility of 
government to take care of it's citizens cannot be handed over to profit 
minded private players. Civilised society is like a tree, reforms should 
pour on top like photosynthesis, Resources should flow from the bottom like 
water and soil nutrients, The tree will become weak if all resources are 
artificially concentrated on the fruits directly. The roots have to grow so 
that the entire tree becomes independent. Although Trump is more likely to 
support India than Clinton, I know very well, choosing an evil's attractive 
deals would always end up unfavourable. In India, the BJP is advancing well 
by acquiring complete control over India with their ideas that are against 
the basic principles of India's constitution.",1451,254,8,0.637795275591,40.0481200787
3012,"Trump have
funny Face",21,4,1,1.0,97.025
3013,we were abide obama 8 year we dont want 4 more year obama,57,13,1,0.769230769231,96.0246153846
3014,what dumb question that,23,4,1,1.0,97.025
3015,where does Trump get his facts... Any sources!?,47,11,2,1.0,124.343409091
3016,"Trump is a total wildcard, but where Clinton's just a repetition of the 
same cycle, at least Trump would be something a bit different.Things might 
change, or people would just rise up. Vote trump for the mixed barrel.",219,44,2,0.795454545455,92.2140909091
3017,http://pastebin.com/36Q0yKSM,28,3,1,1.0,203.79
3018,"..GOD BLESS TRUMP .... HEY IF SAY HE DOSNT WIN .... HE OPENED UP PEOPLES 
EYES ON HOW CORRUPT THE GOV ETC IS ..NOT JUST HILLARY LOL / POLITICAL 
LIFE WILL BE DIFFERENT FROM HERE ON OUT ..WIKI LEAKS I LOVE YOU TO ! !",215,47,3,0.893617021277,100.933333333
3019,LOCK HER UP,11,3,1,1.0,119.19
3020,He's roasting this bitch. But I know she'll be our next President.,66,16,2,0.9375,108.8275
3021,"I hope Clinton win.donald trump shouldn't have gotten this far.he is 
ignorant human being",90,15,1,1.0,90.09
3022,Trump is drinking Putin sent special Vodka,42,7,1,1.0,90.9585714286
3023,"Okay: who's gonna win next week? 

I think Hillary will.

Annnnnd go.",69,18,3,0.944444444444,130.245
3024,"If Trump wins, at least in interviews, Putin can punch him in the face 
every time he gets interrupted!",103,22,1,0.909090909091,88.3686363636
3025,"wow, i think the impossible has happend. i start to like trump",62,14,2,0.928571428571,115.13
3026,"I see this as follows:
Better to have no shoes than no feet.
Trump wins = 3rd World war or worse, total scrapping of the human 
race...why do you think Russia is so eager to have this guy as a puppet???
Hillary is not great either, but come on...Trump is much more dangerous and 
could lead to a global disaster.",312,72,3,0.791666666667,93.175
3027,"Throughout the election campaign Trump is constantly harassed. Even in 
Europe, the newspapers write about him negative things. All the dark forces 
want Clinton victory. But it was not to be, my prediction said that there 
will be during the electoral fraud, greater uncertainty, but in the end 
will win Trump.",312,59,4,0.762711864407,78.5857838983
3028,"it's truly sad that some of you would support hillary. I don't even think 
you understand how important it is for us not to elect her",133,29,2,0.931034482759,81.2623275862
3029,His lips move so weird when he speaks for some reason,53,11,1,1.0,103.379090909
3030,"I can't take a woman seriously when she is smiling with no reason.What's 
wrong with her?",89,19,1,0.947368421053,89.5921052632
3031,Why not charlie sheen as president?,35,7,1,1.0,90.9585714286
3032,"You idiot he didn't say he wouldn't expect the outcome he said we will see 
when it's over.",91,22,1,0.863636363636,92.2140909091
3033,Christ had been doing his job really great.,43,9,1,1.0,103.7
3034,she is always looking down like a liar,38,8,1,1.0,82.39
3035,Hillary Clinton WON! seriously wish I didn't see the present.,61,13,2,1.0,89.6067307692
3036,Well... Glad I'm a military brat.,33,9,1,1.0,103.7
3037,NO MATTER WHO WIN THIS ELECCTION U.S.A ARE GO TO LOSE,53,11,1,1.0,118.760909091
3038,"🇺🇸 Election Day is approaching ever so soon now. Only 2 days away, so we 
need to do our research on these two presidential candidates. But, either 
way, this world will come to an end anytime soon now. We should see clearly 
that the proof is before us now. Yet, no one knows the day or the hour. 
Only God Almighty, God the Father knows. Call upon the Lord while He is 
still near and He will answer you. Believe in your heart and confess with 
your mouth that Jesus Christ is Lord and has saved our souls from eternal 
death through his suffering and death on the cross, and you shall be saved! 
🙌",603,129,9,0.682170542636,95.8820155039
3039,"haha, classic donald :D 1:28:43",31,7,1,1.0,139.301428571
3040,Donald Trump's face say I'm stupid vote stupid,46,10,1,0.9,86.705
3041,"No, you're the puppet!",22,7,1,1.0,139.301428571
3042,non of them talked about global warming,39,7,1,1.0,78.8728571429
3043,"Hillary clinton is extremely evil and demonic , she has no soul",63,12,1,1.0,60.705
3044,"Hillary I don't want to hear about your abortion bullshit talk because I 
bet you tried to get Bill to get his illegitimate child Danny WILLIAMS 
aborted !!!!",158,32,2,0.78125,79.5575
3045,We are doomed regardless,24,4,1,1.0,75.875
